firmness,hue,saturation,brightness,sound_db,weight_g,size_cm3,ripeness,color_category_black,color_category_dark green,color_category_green,color_category_purple
-0.8862724395741581,1.7325742662787427,0.491390114992899,0.14904571957847015,-0.9463667543525701,-0.9115157935352236,0.7091778600589577,firm-ripe,0.0,0.0,0.0,1.0
-1.465972467754989,-1.052785904224754,-1.2344343093991375,-1.6324055001451474,-1.307916305863217,-0.4474965988543442,0.9594591697151973,ripe,1.0,0.0,0.0,0.0
-1.0000110526982453,1.4583234187214753,-0.6016320204553909,0.2014413436879883,-0.5848172028419231,0.36453699183719473,0.905827460503146,firm-ripe,0.0,0.0,0.0,1.0
-1.3192129669497152,-1.0442155652385894,-1.1193793477730019,-0.532097393845266,-1.2356063955610876,-0.9985193925378885,1.1382315337553686,ripe,1.0,0.0,0.0,0.0
1.6673428744376033,-0.358588446345421,1.8720496545065282,0.41102384012606097,1.2952404650134413,0.21953099349941993,-1.4897222176351474,hard,0.0,1.0,0.0,0.0
0.8418206824079392,-0.41858081924857327,-0.026357212324711995,1.668518818754497,0.6444512722942766,-0.07048100317612968,-1.1679319623628395,pre-conditioned,0.0,0.0,1.0,0.0
0.7207440942435884,-0.6585503108611822,-0.14141217395084776,1.4065406982069062,0.716761182596406,1.5535861782069482,-0.9176506527065997,pre-conditioned,0.0,0.0,1.0,0.0
-1.2715161291880015,-0.9756528533492725,-0.6016320204553909,-0.7940755143928568,-1.669465857373864,-0.24448820118145945,1.388512843411608,ripe,1.0,0.0,0.0,0.0
0.9041934702501805,-0.34144776837309176,1.00913744231051,1.5637275705354605,0.7890710928985354,0.10352619482920009,-0.810387234282497,pre-conditioned,0.0,0.0,1.0,0.0
0.42355610511290903,-0.5642765820133715,0.7790275190582384,0.4634194642355791,0.716761182596406,0.21953099349941993,-0.9891595983226682,pre-conditioned,0.0,0.0,1.0,0.0
-0.8752654770137628,-0.9927935313216018,-1.464544232651409,-1.789592372473702,-0.6571271131440525,-1.433537387551213,0.5482827324228037,firm-ripe,1.0,0.0,0.0,0.0
-0.7945477515708621,-1.0699265821970831,-1.6371266750906128,-0.9512623867214113,-0.22326765133127616,-1.288531389213438,0.9594591697151973,firm-ripe,1.0,0.0,0.0,0.0
1.3371339976257377,-0.06719692081582442,0.5489175958059669,0.2014413436879883,1.4398602856176999,1.1475693828611786,-1.4539677448271133,hard,0.0,1.0,0.0,0.0
-1.418275629993275,-1.0013638703077663,-1.464544232651409,-1.3180317554880385,-1.9587054985823817,-0.9405169932027785,1.4600217890276765,ripe,1.0,0.0,0.0,0.0
1.5169143861121976,-0.31573675141459795,0.5489175958059669,0.8825844571117245,1.2952404650134413,0.3935381915047497,-1.1858091987668564,hard,0.0,1.0,0.0,0.0
1.2857681723438916,-0.2643147174976103,1.00913744231051,0.04425447135943382,1.078310734107053,0.7705537871829642,-1.9187758913315582,hard,0.0,1.0,0.0,0.0
0.3648523047907998,-0.5128545480963839,0.6639725574321026,1.2493538258783516,0.6444512722942766,-0.18648580184634952,-0.27407014216198367,pre-conditioned,0.0,0.0,1.0,0.0
-0.6184363506045338,-1.0356452262524247,-1.8672365983428842,-1.527614251926111,-0.9463667543525701,-0.5635013975245641,1.1203542973513514,firm-ripe,1.0,0.0,0.0,0.0
-1.0807287781411459,1.6982929103340842,-0.7742144628945945,-0.11293240096912067,-0.8017469337483113,-0.30249060051656934,0.8879502240991288,firm-ripe,0.0,0.0,0.0,1.0
-1.352233854630902,-0.9070901414599557,-1.4070167518383412,-1.475218627816593,-1.5248460367696053,-1.0275205922054433,1.6030396802598135,ripe,1.0,0.0,0.0,0.0
-0.88994142709429,-1.0442155652385894,-0.48657705882925506,-1.3704273795975566,-0.7294370234461819,-0.6795061961947839,0.42314207759468386,firm-ripe,1.0,0.0,0.0,0.0
-0.03506733490357114,1.5183157916246275,0.26128019174062744,0.4634194642355791,0.35521163108575904,1.0895669835260688,0.5482827324228037,breaking,0.0,0.0,0.0,1.0
-1.421944617513407,-0.9328011584184496,-0.6016320204553909,-1.2656361313785203,-1.3802262161653465,-1.317532588880993,1.370635607007591,ripe,1.0,0.0,0.0,0.0
1.2087194344211232,-0.23860370053911653,1.411829808001985,1.1969582017688334,1.4398602856176999,2.0466065725553824,-1.579108399655233,hard,0.0,1.0,0.0,0.0
-0.1524749355477899,1.3897607068321585,0.3188076725536953,-0.5844930179547841,0.28290172078362963,0.016522595826535206,-0.1310522509298467,breaking,0.0,0.0,0.0,1.0
-0.38362114931609603,1.6982929103340842,-0.7166869820815266,0.14904571957847015,0.35521163108575904,-0.15748460217879456,-0.09529777812181249,breaking,0.0,0.0,0.0,1.0
1.3518099477062648,-0.1700409886497997,1.987104616132664,0.6730019606736518,1.1506206444091824,1.814596975214943,-0.9355278891106169,hard,0.0,1.0,0.0,0.0
-1.0477078904599593,-0.8985198024737912,-1.3494892710252733,-0.6368886420643023,-0.22326765133127616,-0.9115157935352236,1.1918632429674199,firm-ripe,1.0,0.0,0.0,0.0
0.27679660430763536,1.2526352830535248,-0.14141217395084776,0.6206063365641337,-0.0063379204248879585,0.6255477888451894,0.5482827324228037,breaking,0.0,0.0,0.0,1.0
1.0803048712165089,-0.23003336155295193,1.411829808001985,1.2493538258783516,1.078310734107053,0.6835501881802993,-1.4360905084230962,hard,0.0,1.0,0.0,0.0
1.696694774598658,-0.2557443785114457,1.1241924039366458,0.41102384012606097,1.4398602856176999,0.10352619482920009,-1.4897222176351474,hard,0.0,1.0,0.0,0.0
0.68405421904227,-0.3671587853315856,0.43386263417983106,1.3017494499878697,0.5721413619921472,0.5095429901749695,-0.9891595983226682,pre-conditioned,0.0,0.0,1.0,0.0
-0.7358439512487528,1.4754640966938044,0.8365549998713062,-0.00814115275008435,-0.8017469337483113,-1.259530189545883,0.20861524074647847,firm-ripe,0.0,0.0,0.0,1.0
0.1410440660627574,1.7068632493202487,0.08869774930142377,-0.32251489740719336,0.35521163108575904,0.7995549868505192,0.08347458591835866,breaking,0.0,0.0,0.0,1.0
0.3648523047907998,-0.4357214972209025,0.491390114992899,0.3062325919070246,0.4998314516900178,0.3935381915047497,-0.8282644706865142,pre-conditioned,0.0,0.0,1.0,0.0
1.722377687239581,-0.1957520056082935,1.411829808001985,1.2493538258783516,1.0060008238049236,1.756594575879833,-1.3645815628070277,hard,0.0,1.0,0.0,0.0
-1.4733104427952528,-1.0442155652385894,-1.2919617902122054,-1.0036580108309294,-1.0909865749568288,-0.7665097951974488,1.4778990254316937,ripe,1.0,0.0,0.0,0.0
0.5372947182369964,-0.4871435311378901,0.8940824806843741,1.720914442864015,0.4998314516900178,-0.33149180018412433,-0.5779831610302746,pre-conditioned,0.0,0.0,1.0,0.0
-1.4256136050335388,-1.0442155652385894,-0.7742144628945945,-1.1084492590499657,-1.814085677978123,-1.8105529832294274,1.531530734643745,ripe,1.0,0.0,0.0,0.0
0.07133330318025247,1.2526352830535248,-0.7166869820815266,0.5682107124546155,0.13828190017937084,0.2485321931669749,0.5125282596147694,breaking,0.0,0.0,0.0,1.0
1.582956161474571,-0.12718929371897666,0.951609961497442,1.2493538258783516,1.2952404650134413,0.04552379549409016,-1.0785457803427538,hard,0.0,1.0,0.0,0.0
0.30247951694855835,1.4668937577076397,0.08869774930142377,-0.5844930179547841,0.28290172078362963,-1.1145241912081083,0.42314207759468386,breaking,0.0,0.0,0.0,1.0
0.3721902798310633,-0.4442918362070671,-0.026357212324711995,1.4065406982069062,0.5721413619921472,1.3795789802016183,-0.5958603974342918,pre-conditioned,0.0,0.0,1.0,0.0
-0.61109837556427,-1.0613562432109187,-1.8672365983428842,-1.8419879965832202,-0.4401973822376643,-1.1435253908756633,1.2633721885834883,firm-ripe,1.0,0.0,0.0,0.0
-1.3925927173523522,-1.0699265821970831,-1.3494892710252733,-0.8988667626118931,-1.3802262161653465,-0.36049299985167926,1.2097404793714368,ripe,1.0,0.0,0.0,0.0
0.034643427978934056,1.2354946050811955,0.08869774930142377,-0.42730614562622965,0.06597198987724144,0.886558585853184,0.17286076793844424,breaking,0.0,0.0,0.0,1.0
1.2747612097834964,-0.05862658182965981,1.8720496545065282,1.1445625776593153,1.2952404650134413,0.7995549868505192,-1.6863718180793357,hard,0.0,1.0,0.0,0.0
1.2344023470620462,-0.40144014127624406,1.8720496545065282,1.092166953549797,1.2229305547113118,1.9016005742176076,-1.6148628724632672,hard,0.0,1.0,0.0,0.0
0.07867127822051599,1.3383386729151707,0.26128019174062744,0.4634194642355791,0.28290172078362963,0.7415525875154092,0.20861524074647847,breaking,0.0,0.0,0.0,1.0
0.6436953563208195,-0.4785731921517255,0.7790275190582384,0.5682107124546155,0.5721413619921472,0.6835501881802993,-1.0070368347266854,pre-conditioned,0.0,0.0,1.0,0.0
-1.2531711915873422,-1.009934209293931,-1.522071713464477,-1.475218627816593,-1.3802262161653465,-0.30249060051656934,1.6209169166638306,ripe,1.0,0.0,0.0,0.0
1.296775134904287,-0.05862658182965981,1.469357288815053,-0.27011927329767516,1.0060008238049236,0.5965465891776345,-1.1679319623628395,hard,0.0,1.0,0.0,0.0
-1.377916767271825,-0.8556681075429681,-1.6371266750906128,-1.160844883159484,-1.0909865749568288,-0.2734894008490144,1.4242673162196422,ripe,1.0,0.0,0.0,0.0
-1.0440389029398274,1.4154717237906522,-0.25646713557698353,0.3586282160165428,-0.7294370234461819,-1.1725265905432183,0.6555461508469064,firm-ripe,0.0,0.0,0.0,1.0
1.1500156340990135,-0.1871816666221289,1.987104616132664,0.9873757053307608,1.2229305547113118,0.7705537871829642,-1.4539677448271133,hard,0.0,1.0,0.0,0.0
0.5886605435188419,-0.42715115823473787,0.5489175958059669,1.354145074097388,0.5721413619921472,0.16152859416431,-0.488596979010189,pre-conditioned,0.0,0.0,1.0,0.0
-1.3632408171912975,-0.9756528533492725,-1.061851866959934,-0.532097393845266,-1.2356063955610876,-0.2734894008490144,0.9415819333111802,ripe,1.0,0.0,0.0,0.0
-1.0036800402183772,-0.8556681075429681,-0.9467969053337981,-0.7416798902833387,-0.5848172028419231,0.2775333928345299,1.1203542973513514,firm-ripe,1.0,0.0,0.0,0.0
-0.8238996517319169,1.3811903678459938,-0.4290495780161872,-0.42730614562622965,-0.8017469337483113,-1.375534988216103,0.7628095692710091,firm-ripe,0.0,0.0,0.0,1.0
0.7207440942435884,-0.41858081924857327,-0.25646713557698353,1.720914442864015,0.4998314516900178,-0.2734894008490144,-1.1858091987668564,pre-conditioned,0.0,0.0,1.0,0.0
0.17773394126407582,1.3383386729151707,-0.08388469313777988,-0.6892842661738205,-0.0063379204248879585,0.7995549868505192,0.31587865917058117,breaking,0.0,0.0,0.0,1.0
0.2144238164653942,1.4154717237906522,-0.026357212324711995,0.41102384012606097,0.28290172078362963,0.6255477888451894,0.3337558955745983,breaking,0.0,0.0,0.0,1.0
1.2674232347432326,-0.15290031067747048,1.6419397312542565,0.5682107124546155,1.2229305547113118,0.016522595826535206,-1.9187758913315582,hard,0.0,1.0,0.0,0.0
-0.1304610104269988,1.3554793508875,0.5489175958059669,0.3586282160165428,-0.0063379204248879585,0.944560985188294,0.17286076793844424,breaking,0.0,0.0,0.0,1.0
-1.4843174053556483,-1.0699265821970831,-0.6016320204553909,-0.532097393845266,-1.7417757676759935,-1.984560181234757,1.0130908789272486,ripe,1.0,0.0,0.0,0.0
1.197712471860728,-0.2557443785114457,1.3543023271889172,0.04425447135943382,1.2229305547113118,1.0895669835260688,-1.6327401088672844,hard,0.0,1.0,0.0,0.0
-1.1834604287048374,-1.052785904224754,-0.48657705882925506,-1.475218627816593,-1.307916305863217,-0.24448820118145945,1.084599824543317,ripe,1.0,0.0,0.0,0.0
0.0933472283010433,1.6982929103340842,-0.31399461639005144,0.14904571957847015,0.06597198987724144,-0.36049299985167926,-0.45284250620215477,breaking,0.0,0.0,0.0,1.0
-0.5854154629233473,1.4326124017629813,-0.8317419437076624,0.04425447135943382,-0.15095774102914675,-1.1435253908756633,0.6555461508469064,firm-ripe,0.0,0.0,0.0,1.0
-1.16878447862431,-0.9499418363907788,-1.98229155996902,-0.7940755143928568,-1.814085677978123,-1.6365457852240977,1.3348811341995568,ripe,1.0,0.0,0.0,0.0
-0.5780774878830836,-0.8299570905844743,-1.6371266750906128,-0.47970176973574785,-0.9463667543525701,-0.6795061961947839,1.2097404793714368,firm-ripe,1.0,0.0,0.0,0.0
-1.4696414552751211,-0.8985198024737912,-1.4070167518383412,-1.8419879965832202,-1.1632964852589582,-1.0275205922054433,1.370635607007591,ripe,1.0,0.0,0.0,0.0
1.4655485608303522,-0.23860370053911653,0.6064450766190347,0.09665009546895198,1.0060008238049236,1.756594575879833,-1.2930726171909592,hard,0.0,1.0,0.0,0.0
-0.5230426750811059,-0.8899494634876265,-0.6016320204553909,-1.8419879965832202,-0.4401973822376643,-0.18648580184634952,1.1024770609473342,firm-ripe,1.0,0.0,0.0,0.0
-1.172453466144442,-0.9756528533492725,-1.2344343093991375,-0.47970176973574785,-1.9587054985823817,-1.5785433858889877,1.6209169166638306,ripe,1.0,0.0,0.0,0.0
1.4692175483504837,-0.4357214972209025,1.00913744231051,0.6206063365641337,1.0060008238049236,0.6545489885127443,-1.4897222176351474,hard,0.0,1.0,0.0,0.0
1.5572732488336483,-0.5042842091102193,0.6639725574321026,-0.16532802507863884,1.2229305547113118,0.915559785520739,-1.096423016746771,hard,0.0,1.0,0.0,0.0
-1.2238192914262878,-0.8728087855152973,-1.6371266750906128,-1.7371967483641837,-1.669465857373864,-0.7955109948650038,1.4421445526236594,ripe,1.0,0.0,0.0,0.0
0.1447130535828893,1.724003927292578,-0.7742144628945945,0.3062325919070246,-0.0063379204248879585,0.2485321931669749,-0.30982461497001784,breaking,0.0,0.0,0.0,1.0
-1.311874991909452,-0.967082514363108,-0.6591595012684587,-1.7371967483641837,-1.8863955882802523,-0.7665097951974488,1.5136534982397278,ripe,1.0,0.0,0.0,0.0
1.4582105857900884,-0.4528621751932317,0.6639725574321026,1.092166953549797,1.078310734107053,0.3935381915047497,-1.4897222176351474,hard,0.0,1.0,0.0,0.0
-0.680809138446775,-0.8385274295706389,-0.9467969053337981,-1.6848011242546657,-0.6571271131440525,-1.7235493842267624,0.20861524074647847,firm-ripe,1.0,0.0,0.0,0.0
0.26945862926737185,1.3040573169705123,-0.08388469313777988,-0.7940755143928568,0.35521163108575904,1.0315645841909589,-0.45284250620215477,breaking,0.0,0.0,0.0,1.0
-0.32124836147385466,1.595448842500109,-0.026357212324711995,0.6206063365641337,0.13828190017937084,-0.09948220284368464,0.10135182232237577,breaking,0.0,0.0,0.0,1.0
-0.2368616485108224,1.5097454526384628,0.3188076725536953,0.3062325919070246,0.21059181048150022,0.8285561865180742,0.4588965504027181,breaking,0.0,0.0,0.0,1.0
-0.06075024754449387,1.3554793508875,-0.25646713557698353,-0.42730614562622965,0.28290172078362963,0.10352619482920009,0.2622469499585298,breaking,0.0,0.0,0.0,1.0
1.762736549961031,-0.41858081924857327,1.7569946928803923,0.3062325919070246,1.3675503753155707,1.756594575879833,-1.3109498535949764,hard,0.0,1.0,0.0,0.0
1.5902941365148344,-0.3671587853315856,0.8940824806843741,0.6730019606736518,1.0060008238049236,0.9735621848558489,-1.3288270899989933,hard,0.0,1.0,0.0,0.0
-1.0697218155807502,-0.9328011584184496,-1.6371266750906128,-1.3704273795975566,-0.8017469337483113,-1.1145241912081083,0.5661599688268207,firm-ripe,1.0,0.0,0.0,0.0
-1.3485648671107702,-1.0442155652385894,-1.4070167518383412,-1.475218627816593,-1.5248460367696053,-0.9405169932027785,1.1739860065634027,ripe,1.0,0.0,0.0,0.0
0.3942042049518544,-0.5385655650548777,1.2967748463758493,1.5637275705354605,0.4998314516900178,1.1765705825287336,-0.8282644706865142,pre-conditioned,0.0,0.0,1.0,0.0
-1.2091433413457602,-0.8470977685568035,-1.98229155996902,-0.47970176973574785,-1.307916305863217,-0.8825145938676686,1.1382315337553686,ripe,1.0,0.0,0.0,0.0
